CountryCode,SeriesCode
ABW,SP.POP.TOTL
ABW,SP.POP.GROW
AFG,SP.POP.GROW
AFG,NY.GDP.PCAP.PP.CD
AFG,SP.POP.TOTL
AFG,NY.GDP.MKTP.PP.KD
AFG,NY.GNP.MKTP.PP.CD
AFG,NY.GDP.MKTP.PP.CD
AFG,NY.GDP.PCAP.PP.KD
AFG,NY.GNP.PCAP.PP.CD
AGO,SP.POP.TOTL
AGO,SP.POP.GROW
ALB,SP.POP.GROW
ALB,SP.POP.TOTL
AND,SP.POP.TOTL
AND,SP.POP.GROW
ARE,SP.POP.GROW
ARE,SP.POP.TOTL
ARG,NY.GDP.MKTP.PP.KD
ARG,NY.GNP.MKTP.PP.CD
ARG,NY.GDP.PCAP.PP.CD
ARG,SP.POP.TOTL
ARG,NY.GNP.PCAP.PP.CD
ARG,NY.GDP.PCAP.PP.KD
ARG,SP.POP.GROW
ARG,NY.GDP.MKTP.PP.CD
ARM,SP.POP.GROW
ARM,SP.POP.TOTL
ASM,SP.POP.TOTL
ASM,SP.POP.GROW
ATG,SP.POP.GROW
ATG,SP.POP.TOTL
AUS,SP.POP.TOTL
AUS,SP.POP.1564.TO.ZS
AUS,SP.POP.GROW
AUS,SP.POP.TOTL.MA.ZS
AUS,SP.POP.TOTL.FE.ZS
AUS,SP.POP.0014.TO.ZS
AUT,SP.POP.GROW
AUT,SP.POP.TOTL
AZE,SP.POP.TOTL
AZE,SP.POP.GROW
BDI,SP.POP.GROW
BDI,SP.POP.TOTL
BEL,SP.POP.TOTL
BEL,SP.POP.GROW
BEN,SP.POP.GROW
BEN,SP.POP.TOTL
BFA,SP.POP.TOTL
BFA,SP.POP.GROW
BGD,SP.POP.GROW
BGD,SP.POP.TOTL
BGR,SP.POP.TOTL
BGR,SP.POP.GROW
BHR,SP.POP.GROW
BHR,SP.POP.TOTL
BHS,SP.POP.TOTL
BHS,SP.POP.GROW
BIH,SP.POP.GROW
BIH,SP.POP.TOTL
BLR,SP.POP.TOTL
BLR,SP.POP.GROW
BLZ,SP.POP.GROW
BLZ,SP.POP.TOTL
BMU,SP.POP.TOTL
BMU,SP.POP.GROW
BOL,SP.POP.GROW
BOL,SP.POP.TOTL
BRA,SP.POP.TOTL
BRA,SP.POP.GROW
BRB,SP.POP.GROW
BRB,SP.POP.TOTL
BRN,SP.POP.TOTL
BRN,SP.POP.GROW
BTN,SP.POP.GROW
BTN,SP.POP.TOTL
BWA,SP.POP.TOTL
BWA,SP.POP.GROW
CAF,SP.POP.GROW
CAF,SP.POP.TOTL
CAN,SP.POP.TOTL
CAN,SP.POP.GROW
CHE,SP.POP.GROW
CHE,SP.POP.TOTL
CHI,SP.POP.TOTL
CHI,SP.POP.0014.TO.ZS
CHI,SP.POP.1564.TO.ZS
CHI,SP.POP.GROW
CHI,SP.POP.TOTL.FE.ZS
CHI,SP.POP.TOTL.MA.ZS
CHL,SP.POP.GROW
CHL,SP.POP.TOTL
CHN,SP.POP.TOTL
CHN,SP.POP.0014.TO.ZS
CHN,SP.POP.1564.TO.ZS
CHN,SP.POP.GROW
CHN,SP.POP.TOTL.MA.ZS
CHN,SP.POP.TOTL.FE.ZS
CIV,SP.POP.GROW
CIV,SP.POP.TOTL
CMR,SP.POP.TOTL
CMR,SP.POP.GROW
COD,SP.POP.GROW
COD,SP.POP.TOTL
COG,SP.POP.TOTL
COG,SP.POP.GROW
COL,SP.POP.GROW
COL,SP.POP.TOTL
COM,SP.POP.TOTL
COM,SP.POP.GROW
CPV,SP.POP.GROW
CPV,SP.POP.TOTL
CRI,SP.POP.TOTL
CRI,SP.POP.GROW
CUB,SP.POP.GROW
CUB,SP.POP.TOTL
CYM,SP.POP.TOTL
CYM,SP.POP.GROW
CYP,SP.POP.GROW
CYP,NY.GDP.PCAP.PP.KD
CYP,SP.POP.TOTL.FE.ZS
CYP,SP.POP.TOTL.MA.ZS
CYP,NY.GNP.PCAP.CD
CYP,NY.GNP.PCAP.PP.CD
CYP,SP.POP.0014.TO.ZS
CYP,SP.POP.TOTL
CYP,NY.GDP.PCAP.PP.CD
CYP,SP.POP.1564.TO.ZS
CYP,NY.GDP.PCAP.CD
CYP,NY.GDP.PCAP.KD
CZE,SP.POP.TOTL
CZE,SP.POP.GROW
DEU,SP.POP.GROW
DEU,SP.POP.TOTL
DJI,SP.POP.TOTL
DJI,SP.POP.GROW
DMA,SP.POP.GROW
DMA,SP.POP.TOTL
DNK,SP.POP.TOTL
DNK,SP.POP.GROW
DOM,SP.POP.GROW
DOM,SP.POP.TOTL
DZA,SP.POP.TOTL
DZA,SP.POP.GROW
ECU,SP.POP.GROW
ECU,SP.POP.TOTL
EGY,SP.POP.TOTL
EGY,SP.POP.GROW
ERI,SP.POP.GROW
ERI,NY.GDP.PCAP.PP.KD
ERI,NY.GDP.MKTP.PP.CD
ERI,NY.GNP.PCAP.PP.CD
ERI,SP.POP.TOTL
ERI,NY.GDP.PCAP.PP.CD
ERI,NY.GNP.MKTP.PP.CD
ERI,NY.GDP.MKTP.PP.KD
ESP,SP.POP.TOTL
ESP,SP.POP.GROW
EST,SP.POP.GROW
EST,SP.POP.TOTL
ETH,SP.POP.TOTL
ETH,SP.POP.GROW
FIN,SP.POP.GROW
FIN,SP.POP.TOTL
FJI,SP.POP.TOTL
FJI,SP.POP.GROW
FRA,SP.POP.GROW
FRA,SP.POP.TOTL.MA.ZS
FRA,SP.POP.TOTL.FE.ZS
FRA,SP.POP.TOTL
FRA,SP.POP.0014.TO.ZS
FRA,SP.POP.1564.TO.ZS
FRO,SP.POP.TOTL
FRO,SP.POP.GROW
FSM,SP.POP.GROW
FSM,SP.POP.TOTL
GAB,SP.POP.TOTL
GAB,SP.POP.GROW
GBR,SP.POP.GROW
GBR,SP.POP.TOTL
GEO,SP.POP.TOTL
GEO,SP.POP.0014.TO.ZS
GEO,NY.GDP.PCAP.PP.CD
GEO,SP.POP.1564.MA.IN
GEO,SP.POP.0014.TO
GEO,SP.POP.1564.TO.ZS
GEO,NY.GDP.PCAP.KD
GEO,SP.POP.1564.TO
GEO,SP.POP.1564.FE.IN
GEO,NY.GDP.PCAP.CD
GEO,SP.POP.GROW
GEO,SP.POP.0014.MA.IN
GEO,NY.GDP.PCAP.PP.KD
GEO,SP.POP.TOTL.FE.ZS
GEO,SP.POP.0014.FE.IN
GEO,SP.POP.TOTL.MA.ZS
GEO,NY.GNP.PCAP.CD
GEO,NY.GNP.PCAP.PP.CD
GHA,SP.POP.GROW
GHA,SP.POP.TOTL
GIB,SP.POP.TOTL
GIB,SP.POP.GROW
GIN,SP.POP.GROW
GIN,SP.POP.TOTL
GMB,SP.POP.TOTL
GMB,SP.POP.GROW
GNB,SP.POP.GROW
GNB,SP.POP.TOTL
GNQ,SP.POP.TOTL
GNQ,SP.POP.GROW
GRC,SP.POP.GROW
GRC,SP.POP.TOTL
GRD,SP.POP.TOTL
GRD,SP.POP.GROW
GRL,SP.POP.GROW
GRL,SP.POP.TOTL
GTM,SP.POP.TOTL
GTM,SP.POP.GROW
GUM,SP.POP.GROW
GUM,SP.POP.TOTL
GUY,SP.POP.TOTL
GUY,NY.GDP.PCAP.PP.CD
GUY,NY.GDP.MKTP.PP.KD
GUY,NY.GNP.MKTP.PP.CD
GUY,SP.POP.GROW
GUY,NY.GDP.PCAP.PP.KD
GUY,NY.GDP.MKTP.PP.CD
GUY,NY.GNP.PCAP.PP.CD
HKG,SP.POP.GROW
HKG,SP.POP.TOTL
HND,SP.POP.TOTL
HND,SP.POP.GROW
HRV,SP.POP.GROW
HRV,SP.POP.TOTL
HTI,SP.POP.TOTL
HTI,SP.POP.GROW
HUN,SP.POP.GROW
HUN,SP.POP.TOTL
IDN,SP.POP.TOTL
IDN,SP.POP.GROW
IMN,SP.POP.GROW
IMN,SP.POP.TOTL
IND,SP.POP.TOTL
IND,SP.POP.GROW
IRL,SP.POP.GROW
IRL,SP.POP.TOTL
IRN,SP.POP.TOTL
IRN,SP.POP.GROW
IRQ,SP.POP.GROW
IRQ,SP.POP.TOTL
ISL,SP.POP.TOTL
ISL,SP.POP.GROW
ISR,SP.POP.GROW
ISR,SP.POP.TOTL
ITA,SP.POP.TOTL
ITA,SP.POP.GROW
JAM,SP.POP.GROW
JAM,SP.POP.TOTL
JOR,SP.POP.TOTL
JOR,SP.POP.GROW
JPN,SP.POP.GROW
JPN,SP.POP.TOTL
KAZ,SP.POP.TOTL
KAZ,SP.POP.GROW
KEN,SP.POP.GROW
KEN,SP.POP.TOTL
KGZ,SP.POP.TOTL
KGZ,SP.POP.GROW
KHM,SP.POP.GROW
KHM,SP.POP.TOTL
KIR,SP.POP.TOTL
KIR,SP.POP.GROW
KNA,SP.POP.GROW
KNA,SP.POP.TOTL
KOR,SP.POP.TOTL
KOR,SP.POP.GROW
KWT,SP.POP.GROW
KWT,SP.POP.TOTL
LAO,SP.POP.TOTL
LAO,SP.POP.GROW
LBN,SP.POP.GROW
LBN,NY.GDP.MKTP.PP.CD
LBN,NY.GDP.PCAP.PP.KD
LBN,NY.GNP.PCAP.PP.CD
LBN,SP.POP.TOTL
LBN,NY.GNP.MKTP.PP.CD
LBN,NY.GDP.MKTP.PP.KD
LBN,NY.GDP.PCAP.PP.CD
LBR,SP.POP.TOTL
LBR,SP.POP.GROW
LBY,SP.POP.GROW
LBY,NY.GDP.MKTP.PP.CD
LBY,NY.GNP.PCAP.PP.CD
LBY,NY.GDP.PCAP.PP.KD
LBY,SP.POP.TOTL
LBY,NY.GDP.MKTP.PP.KD
LBY,NY.GNP.MKTP.PP.CD
LBY,NY.GDP.PCAP.PP.CD
LCA,SP.POP.TOTL
LCA,SP.POP.GROW
LIE,SP.POP.GROW
LIE,SP.POP.TOTL
LKA,SP.POP.TOTL
LKA,SP.POP.GROW
LSO,SP.POP.GROW
LSO,SP.POP.TOTL
LTU,SP.POP.TOTL
LTU,SP.POP.GROW
LUX,SP.POP.GROW
LUX,SP.POP.TOTL
LVA,SP.POP.TOTL
LVA,SP.POP.GROW
MAC,SP.POP.GROW
MAC,SP.POP.TOTL
MAR,SP.POP.TOTL
MAR,NY.GDP.PCAP.KD
MAR,SP.POP.1564.TO.ZS
MAR,NY.GDP.PCAP.CD
MAR,NY.GDP.PCAP.PP.CD
MAR,SP.POP.0014.TO.ZS
MAR,SP.POP.GROW
MAR,NY.GDP.PCAP.PP.KD
MAR,SP.POP.TOTL.FE.ZS
MAR,SP.POP.TOTL.MA.ZS
MAR,NY.GNP.PCAP.CD
MAR,NY.GNP.PCAP.PP.CD
MCO,SP.POP.GROW
MCO,SP.POP.TOTL
MDA,SP.POP.TOTL
MDA,NY.GDP.PCAP.CD
MDA,SP.POP.1564.TO.ZS
MDA,NY.GDP.PCAP.KD
MDA,SP.POP.1564.TO
MDA,SP.POP.1564.FE.IN
MDA,SP.POP.0014.TO.ZS
MDA,NY.GDP.PCAP.PP.CD
MDA,SP.POP.0014.TO
MDA,SP.POP.1564.MA.IN
MDA,SP.POP.GROW
MDA,SP.POP.0014.MA.IN
MDA,NY.GNP.PCAP.PP.CD
MDA,NY.GNP.PCAP.CD
MDA,SP.POP.TOTL.MA.ZS
MDA,SP.POP.TOTL.FE.ZS
MDA,NY.GDP.PCAP.PP.KD
MDA,SP.POP.0014.FE.IN
MDG,SP.POP.GROW
MDG,SP.POP.TOTL
MDV,SP.POP.TOTL
MDV,SP.POP.GROW
MEX,SP.POP.GROW
MEX,SP.POP.TOTL
MHL,SP.POP.TOTL
MHL,SP.POP.GROW
MKD,SP.POP.GROW
MKD,SP.POP.TOTL
MLI,SP.POP.TOTL
MLI,SP.POP.GROW
MLT,SP.POP.GROW
MLT,SP.POP.TOTL
MMR,SP.POP.TOTL
MMR,SP.POP.GROW
MNE,SP.POP.GROW
MNE,SP.POP.TOTL
MNG,SP.POP.TOTL
MNG,SP.POP.GROW
MNP,SP.POP.GROW
MNP,SP.POP.TOTL
MOZ,SP.POP.TOTL
MOZ,SP.POP.GROW
MRT,SP.POP.GROW
MRT,SP.POP.TOTL
MUS,SP.POP.TOTL
MUS,SP.POP.1564.FE.IN
MUS,SP.POP.1564.TO
MUS,SP.POP.1564.TO.ZS
MUS,SP.POP.1564.MA.IN
MUS,SP.POP.0014.TO
MUS,SP.POP.0014.TO.ZS
MUS,SP.POP.GROW
MUS,SP.POP.0014.MA.IN
MUS,SP.POP.0014.FE.IN
MUS,SP.POP.TOTL.FE.ZS
MUS,SP.POP.TOTL.MA.ZS
MWI,SP.POP.GROW
MWI,SP.POP.TOTL
MYS,SP.POP.TOTL
MYS,SP.POP.1564.TO.ZS
MYS,SP.POP.0014.TO.ZS
MYS,SP.POP.GROW
MYS,SP.POP.TOTL.MA.ZS
MYS,SP.POP.TOTL.FE.ZS
NAM,SP.POP.GROW
NAM,SP.POP.TOTL
NCL,SP.POP.TOTL
NCL,SP.POP.GROW
NER,SP.POP.GROW
NER,SP.POP.TOTL
NGA,SP.POP.TOTL
NGA,SP.POP.GROW
NIC,SP.POP.GROW
NIC,SP.POP.TOTL
NLD,SP.POP.TOTL
NLD,SP.POP.GROW
NOR,SP.POP.GROW
NOR,SP.POP.TOTL
NPL,SP.POP.TOTL
NPL,SP.POP.GROW
NZL,SP.POP.GROW
NZL,SP.POP.TOTL
OMN,SP.POP.TOTL
OMN,SP.POP.GROW
PAK,SP.POP.GROW
PAK,SP.POP.TOTL
PAN,SP.POP.TOTL
PAN,SP.POP.GROW
PER,SP.POP.GROW
PER,SP.POP.TOTL
PHL,SP.POP.TOTL
PHL,SP.POP.GROW
PLW,SP.POP.GROW
PLW,SP.POP.TOTL
PNG,SP.POP.TOTL
PNG,SP.POP.GROW
POL,SP.POP.GROW
POL,SP.POP.TOTL
PRI,SP.POP.TOTL
PRI,NY.GNP.MKTP.PP.CD
PRI,NY.GDP.MKTP.PP.KD
PRI,NY.GDP.PCAP.PP.CD
PRI,SP.POP.GROW
PRI,NY.GDP.MKTP.PP.CD
PRI,NY.GDP.PCAP.PP.KD
PRI,NY.GNP.PCAP.PP.CD
PRK,SP.POP.GROW
PRK,SP.POP.TOTL
PRT,SP.POP.TOTL
PRT,SP.POP.GROW
PRY,SP.POP.GROW
PRY,SP.POP.TOTL
PSE,SP.POP.TOTL
PSE,SP.POP.1564.TO.ZS
PSE,SP.POP.0014.TO.ZS
PSE,SP.POP.GROW
PSE,SP.POP.TOTL.FE.ZS
PSE,SP.POP.TOTL.MA.ZS
PYF,SP.POP.GROW
PYF,SP.POP.TOTL
QAT,SP.POP.TOTL
QAT,SP.POP.GROW
ROU,SP.POP.GROW
ROU,SP.POP.TOTL
RUS,SP.POP.TOTL
RUS,SP.POP.GROW
RWA,SP.POP.GROW
RWA,SP.POP.TOTL
SAU,SP.POP.TOTL
SAU,SP.POP.GROW
SDN,SP.POP.GROW
SDN,SP.POP.TOTL
SEN,SP.POP.TOTL
SEN,SP.POP.GROW
SGP,SP.POP.GROW
SGP,SP.POP.TOTL
SLB,SP.POP.TOTL
SLB,SP.POP.GROW
SLE,SP.POP.GROW
SLE,SP.POP.TOTL
SLV,SP.POP.TOTL
SLV,SP.POP.GROW
SMR,SP.POP.GROW
SMR,NY.GDP.PCAP.PP.CD
SMR,SP.POP.TOTL
SMR,NY.GNP.MKTP.PP.CD
SMR,NY.GDP.MKTP.PP.KD
SMR,NY.GDP.MKTP.PP.CD
SMR,NY.GDP.PCAP.PP.KD
SMR,NY.GNP.PCAP.PP.CD
SOM,NY.GNP.PCAP.PP.CD
SOM,NY.GDP.MKTP.PP.CD
SOM,NY.GDP.PCAP.PP.KD
SOM,NY.GDP.MKTP.PP.KD
SOM,NY.GNP.MKTP.PP.CD
SOM,SP.POP.TOTL
SOM,NY.GDP.PCAP.PP.CD
SOM,SP.POP.GROW
SRB,SP.POP.GROW
SRB,SP.POP.0014.TO
SRB,SP.POP.1564.MA.IN
SRB,SP.POP.0014.TO.ZS
SRB,SP.POP.TOTL
SRB,SP.POP.1564.FE.IN
SRB,SP.POP.1564.TO.ZS
SRB,SP.POP.1564.TO
SRB,SP.POP.0014.MA.IN
SRB,SP.POP.0014.FE.IN
SRB,SP.POP.TOTL.FE.ZS
SRB,SP.POP.TOTL.MA.ZS
STP,SP.POP.TOTL
STP,SP.POP.GROW
SUR,SP.POP.GROW
SUR,SP.POP.TOTL
SVK,SP.POP.TOTL
SVK,SP.POP.GROW
SVN,SP.POP.GROW
SVN,SP.POP.TOTL
SWE,SP.POP.TOTL
SWE,SP.POP.GROW
SWZ,SP.POP.GROW
SWZ,SP.POP.TOTL
SYC,SP.POP.TOTL
SYC,SP.POP.GROW
SYR,SP.POP.GROW
SYR,NY.GDP.PCAP.PP.CD
SYR,SP.POP.TOTL
SYR,NY.GNP.MKTP.PP.CD
SYR,NY.GDP.MKTP.PP.KD
SYR,NY.GNP.PCAP.PP.CD
SYR,NY.GDP.MKTP.PP.CD
SYR,NY.GDP.PCAP.PP.KD
TCA,SP.POP.TOTL
TCA,SP.POP.GROW
TCD,SP.POP.GROW
TCD,SP.POP.TOTL
TGO,SP.POP.TOTL
TGO,SP.POP.GROW
THA,SP.POP.GROW
THA,SP.POP.TOTL
TJK,SP.POP.TOTL
TJK,SP.POP.GROW
TKM,SP.POP.GROW
TKM,NY.GDP.PCAP.PP.CD
TKM,SP.POP.TOTL
TKM,NY.GDP.MKTP.PP.KD
TKM,NY.GNP.MKTP.PP.CD
TKM,NY.GDP.PCAP.PP.KD
TKM,NY.GDP.MKTP.PP.CD
TKM,NY.GNP.PCAP.PP.CD
TLS,NY.GNP.PCAP.PP.CD
TLS,NY.GDP.MKTP.PP.CD
TLS,NY.GDP.PCAP.PP.KD
TLS,NY.GNP.MKTP.PP.CD
TLS,NY.GDP.MKTP.PP.KD
TLS,SP.POP.TOTL
TLS,NY.GDP.PCAP.PP.CD
TLS,SP.POP.GROW
TON,SP.POP.GROW
TON,SP.POP.TOTL
TTO,SP.POP.TOTL
TTO,SP.POP.GROW
TUN,SP.POP.GROW
TUN,SP.POP.TOTL
TUR,SP.POP.TOTL
TUR,SP.POP.GROW
TUV,SP.POP.GROW
TUV,SP.POP.TOTL
TZA,SP.POP.TOTL
TZA,NY.GDP.PCAP.CD
TZA,SP.POP.1564.TO.ZS
TZA,NY.GDP.PCAP.KD
TZA,SP.POP.GROW
TZA,NY.GDP.PCAP.PP.CD
TZA,SP.POP.0014.TO.ZS
TZA,NY.GDP.PCAP.PP.KD
TZA,NY.GNP.PCAP.PP.CD
TZA,NY.GNP.PCAP.CD
TZA,SP.POP.TOTL.MA.ZS
TZA,SP.POP.TOTL.FE.ZS
UGA,SP.POP.GROW
UGA,SP.POP.TOTL
UKR,SP.POP.TOTL
UKR,SP.POP.GROW
URY,SP.POP.GROW
URY,SP.POP.TOTL
USA,SP.POP.TOTL
USA,SP.POP.GROW
UZB,SP.POP.GROW
UZB,NY.GDP.PCAP.PP.CD
UZB,SP.POP.TOTL
UZB,NY.GDP.MKTP.PP.KD
UZB,NY.GNP.MKTP.PP.CD
UZB,NY.GNP.PCAP.PP.CD
UZB,NY.GDP.PCAP.PP.KD
UZB,NY.GDP.MKTP.PP.CD
VCT,SP.POP.TOTL
VCT,SP.POP.GROW
VEN,SP.POP.GROW
VEN,SP.POP.TOTL
VEN,NY.GNP.PCAP.CD
VIR,SP.POP.TOTL
VIR,SP.POP.GROW
VNM,SP.POP.GROW
VNM,SP.POP.TOTL
VUT,SP.POP.TOTL
VUT,SP.POP.GROW
WSM,SP.POP.GROW
WSM,SP.POP.TOTL
XKX,SP.POP.TOTL
XKX,NY.GDP.MKTP.PP.KD
XKX,NY.GNP.MKTP.PP.CD
XKX,SP.POP.GROW
XKX,NY.GDP.PCAP.PP.CD
XKX,NY.GNP.PCAP.PP.CD
XKX,NY.GDP.MKTP.PP.CD
XKX,NY.GDP.PCAP.PP.KD
YEM,SP.POP.GROW
YEM,SP.POP.TOTL
ZAF,SP.POP.TOTL
ZAF,SP.POP.GROW
ZMB,SP.POP.GROW
ZMB,SP.POP.TOTL
ZWE,SP.POP.TOTL
ZWE,SP.POP.GROW
